flight_id,flight_dt,plane_id,first_pilot_id,second_pilot_id,destination,quantity
1,2021-08-31 0:28:48,220,2,111,Грабцево,243
2,2021-06-21 8:49:42,404,109,86,Чертовицкое,237
3,2021-11-17 23:11:43,787,11,114,Брянск,179
4,2021-09-09 16:30:54,727,111,100,Братск,63
5,2021-10-28 13:07:38,18,10,114,Иркутск,44
6,2021-07-17 3:41:06,300,104,25,Имени Г.С.Титова,46
7,2021-08-16 3:50:01,767,116,38,Шереметьево,35
8,2021-08-11 16:24:36,767,43,31,Шереметьево,232
9,2021-08-18 3:06:00,300,94,43,Йошкар-Ола,204
10,2021-03-28 23:34:21,18,69,85,Воркута,84
11,2021-04-17 15:21:45,21,108,3,Чертовицкое,39
12,2021-11-12 23:10:43,787,64,93,Храброво,192
13,2021-07-26 17:58:55,18,17,122,Пулково,144
14,2021-09-06 15:28:01,300,61,119,Иркутск,196
15,2021-01-24 20:07:33,18,24,61,Братск,236
16,2021-11-05 1:09:08,18,21,19,Кольцово,254
17,2021-11-18 19:11:53,767,101,32,Храброво,233
18,2021-12-03 19:04:35,122,71,42,Черемшанка,197
19,2021-08-02 4:40:19,727,117,92,Владимир,180
20,2021-04-01 13:21:09,767,97,46,Храброво,121
21,2021-09-15 18:36:40,767,82,96,Бегишево,245
22,2021-04-03 22:32:21,21,84,24,Братск,109
23,2021-05-24 16:28:03,404,36,91,Вологда,110
24,2021-10-16 21:05:18,404,89,111,Пулково,217
25,2021-03-01 13:55:33,18,39,18,Пенза,100
26,2021-09-10 1:06:32,402,10,65,Гумрак,87
27,2021-07-17 21:53:12,402,60,54,Имени Г.С.Титова,186
28,2021-05-29 5:40:39,404,41,37,Внуково,232
29,2021-09-05 13:41:07,402,36,35,Шереметьево,161
30,2021-12-11 0:35:55,11,78,71,Кольцово,241
31,2021-09-01 6:33:31,21,30,114,Ярославль,78
32,2021-02-18 6:17:21,777,97,112,Шереметьево,197
33,2021-11-27 23:13:43,21,44,33,Шереметьево,56
34,2021-05-11 9:56:18,11,56,92,Шереметьево,173
35,2021-05-17 20:39:09,220,18,13,Кемерово,104
36,2021-10-08 13:03:38,18,43,85,Ярославль,85
37,2021-10-17 7:05:23,747,37,87,Витязево,142
38,2021-09-18 11:03:55,727,109,82,Храброво,171
39,2021-05-04 7:40:09,122,37,99,Кольцово,75
40,2021-11-30 1:14:08,220,99,94,Волоковая,196
41,2021-01-17 16:33:57,300,99,113,Воркута,226
42,2021-12-09 23:48:35,767,73,42,Кемерово,170
43,2021-08-27 1:56:50,330,99,121,Ростов-на-Дону,206
44,2021-08-14 4:34:02,919,20,45,Восточный,181
45,2021-11-16 7:11:23,402,85,52,Бугульма,110
46,2021-09-26 16:43:29,727,41,93,Воркута,106
47,2021-10-13 23:04:43,310,15,68,Остафьево,133
48,2021-09-21 16:24:37,747,36,29,Тюмень,92
49,2021-01-11 17:35:57,919,59,96,Чертовицкое,256
50,2021-10-02 7:02:23,310,101,42,Грабцево,51
51,2021-01-10 13:00:21,402,53,51,Иркутск,98
52,2021-10-11 1:04:08,18,29,51,Челябинск,163
53,2021-07-11 2:04:18,404,73,70,Ярославль,47
54,2021-10-28 23:07:43,330,98,56,Имени Г.С.Титова,168
55,2021-09-15 5:43:13,737,76,91,Красноярск,118
56,2021-12-08 8:08:51,122,62,46,Бугульма,138
57,2021-03-19 10:49:33,21,23,106,Шереметьево,65
58,2021-02-17 1:41:45,757,81,101,Внуково,168
59,2021-06-14 22:06:51,330,11,47,Чертовицкое,150
60,2021-09-18 19:39:33,402,71,70,Шереметьево,158
61,2021-09-28 13:01:38,757,8,78,Грабцево,37
62,2021-04-30 17:53:21,777,11,37,Беслан,45
63,2021-11-14 15:11:03,330,23,84,Грабцево,149
64,2021-05-23 4:03:51,402,110,85,Владимир,256
65,2021-08-01 15:46:52,21,88,116,Иркутск,126
66,2021-09-19 4:15:11,787,92,103,Йошкар-Ола,72
67,2021-08-05 1:25:23,18,30,59,Гумрак,98
68,2021-07-08 10:21:57,787,96,74,Пенза,253
69,2021-02-26 14:26:33,11,104,27,Храброво,123
70,2021-02-06 22:39:09,737,25,32,Черемшанка,58
71,2021-08-06 20:23:33,320,105,50,Беслан,83
72,2021-07-07 7:03:48,919,34,24,Братск,39
73,2021-06-24 9:38:06,11,75,61,Чебоксары,204
74,2021-09-17 9:17:01,777,66,12,Тюмень,188
75,2021-12-10 19:38:27,402,77,117,Тюмень,174
76,2021-04-11 16:23:45,767,1,57,Челябинск,158
77,2021-10-19 19:05:53,122,99,105,Казань,163
78,2021-10-10 15:04:03,757,27,109,Чебоксары,241
79,2021-07-15 6:10:51,737,76,82,Бегишево,178
80,2021-10-11 21:04:18,919,71,100,Владимир,81
81,2021-01-15 7:22:45,787,15,38,Иркутск,66
82,2021-10-03 3:02:33,220,83,31,Челябинск,119
83,2021-09-20 6:02:05,919,64,25,Гумрак,186
84,2021-12-05 15:41:47,310,84,119,Шереметьево,57
85,2021-10-15 5:04:58,18,106,93,Бугульма,184
86,2021-06-13 9:42:39,18,21,71,Толмачево,184
87,2021-01-07 13:31:21,777,8,102,Остафьево,73
88,2021-08-07 13:34:49,737,89,64,Бугульма,112
89,2021-06-10 18:00:18,777,2,74,Шереметьево,61
90,2021-10-12 17:04:28,402,12,47,Бугульма,107
91,2021-07-29 10:26:10,122,14,94,Чертовицкое,193
92,2021-07-28 12:57:05,220,103,45,Воркута,55
93,2021-12-08 13:06:19,402,99,69,Победилово,185
94,2021-05-15 4:56:48,122,91,15,Победилово,190
95,2021-06-25 3:50:12,757,99,74,Шереметьево,100
96,2021-04-23 14:19:45,757,115,1,Грабцево,102
97,2021-06-08 20:30:03,220,120,14,Ярославль,241
98,2021-06-09 5:36:06,320,32,109,Братск,229
99,2021-03-27 18:58:45,919,33,97,Толмачево,135
100,2021-08-21 21:20:09,402,18,116,Ижевск,247
101,2021-12-15 18:37:39,11,42,82,Тюмень,219
102,2021-11-25 11:13:13,747,86,59,Грабцево,53
103,2021-02-04 13:27:57,767,82,91,Внуково,170
104,2021-08-09 8:32:59,747,56,122,Победилово,132
105,2021-08-27 14:50:17,727,88,63,Чертовицкое,96
106,2021-08-31 13:22:15,300,18,13,Шереметьево,107
107,2021-01-20 1:45:09,11,1,59,Братск,136
108,2021-04-06 22:01:21,11,35,59,Йошкар-Ола,50
109,2021-10-07 17:03:28,300,6,87,Чертовицкое,46
110,2021-05-23 22:15:57,320,47,77,Тюмень,186
111,2021-08-30 7:17:32,300,45,50,Уфа,120
112,2021-07-05 9:33:33,737,72,36,Пенза,127
113,2021-07-05 0:27:30,220,10,26,Толмачево,164
114,2021-08-10 18:55:31,122,102,18,Шереметьево,168
115,2021-03-05 3:42:21,122,42,110,Пулково,70
116,2021-01-31 23:41:09,404,8,45,Пулково,74
117,2021-08-12 18:11:30,220,42,17,Тюмень,196
118,2021-07-29 19:01:48,18,79,81,Братск,174
119,2021-03-06 22:35:45,727,26,88,Братск,46
120,2021-05-19 9:03:21,767,64,34,Тюмень,105
121,2021-02-01 13:58:57,919,100,32,Бегишево,40
122,2021-05-17 2:27:03,777,95,114,Восточный,111
123,2021-01-08 18:06:57,787,50,49,Владимир,247
124,2021-08-27 6:14:39,787,61,77,Братск,93
125,2021-07-31 1:06:31,727,61,16,Воркута,250
126,2021-09-06 6:52:23,300,12,87,Чебоксары,35
127,2021-06-03 13:05:21,21,28,82,Победилово,95
128,2021-06-05 19:41:39,21,41,57,Уфа,104
129,2021-02-20 1:10:45,404,98,14,Уфа,232
130,2021-07-22 11:05:48,787,23,47,Вологда,234
131,2021-10-24 9:06:48,737,121,26,Витязево,93
132,2021-08-04 12:31:56,402,90,8,Ижевск,102
133,2021-07-28 17:14:54,300,33,18,Черемшанка,123
134,2021-10-29 19:07:53,747,63,34,Йошкар-Ола,57
135,2021-06-20 23:43:39,747,53,55,Победилово,172
136,2021-12-06 11:31:39,919,4,34,Владимир,117
137,2021-11-16 17:11:28,404,86,22,Шереметьево,35
138,2021-05-20 3:15:27,220,12,21,Шереметьево,55
139,2021-03-22 10:18:33,11,107,31,Ростов-на-Дону,183
140,2021-04-25 23:30:57,122,62,46,Бегишево,196
141,2021-09-21 12:06:48,737,101,117,Братск,254
142,2021-04-24 4:37:33,404,91,3,Черемшанка,95
143,2021-12-11 20:25:47,402,51,107,Шереметьево,49
144,2021-08-19 0:35:05,402,94,15,Бугульма,208
145,2021-05-22 0:45:42,11,80,88,Внуково,116
146,2021-10-08 23:03:43,330,117,68,Йошкар-Ола,218
147,2021-10-25 5:06:58,21,79,3,Храброво,117
148,2021-09-21 3:31:10,220,74,119,Имени Г.С.Титова,242
149,2021-08-10 10:19:53,18,110,108,Ижевск,73
150,2021-08-20 19:33:15,122,71,16,Шереметьево,173
151,2021-10-09 19:03:53,320,37,61,Гумрак,211
152,2021-07-30 3:37:26,300,45,67,Пулково,126
153,2021-08-04 3:56:18,11,27,43,Бегишево,37
154,2021-02-12 7:19:21,757,117,23,Братск,178
155,2021-08-12 5:18:03,310,98,22,Владимир,174
156,2021-02-24 5:15:21,757,46,95,Победилово,175
157,2021-11-10 21:10:18,402,52,75,Толмачево,244
158,2021-03-24 19:29:45,727,36,100,Казань,230
159,2021-03-30 18:27:45,11,106,54,Беслан,205
160,2021-08-02 8:58:08,310,102,119,Грабцево,46
161,2021-09-20 23:13:21,727,94,21,Вологда,232
162,2021-08-03 10:45:02,757,36,118,Толмачево,48
163,2021-11-28 19:13:53,787,52,29,Ярославль,253
164,2021-10-08 3:03:33,220,58,31,Имени Г.С.Титова,207
165,2021-07-19 19:23:27,737,3,109,Бегишево,245
166,2021-08-07 0:41:22,18,107,72,Бугульма,73
167,2021-12-05 0:49:23,757,39,29,Черемшанка,136
168,2021-05-22 18:57:48,300,77,29,Стригино,74
169,2021-06-17 4:43:09,757,12,57,Шереметьево,103
170,2021-11-08 19:09:53,11,19,23,Остафьево,112
171,2021-04-14 15:52:45,220,85,45,Витязево,94
172,2021-07-22 1:59:45,330,16,53,Йошкар-Ола,59
173,2021-11-22 3:12:33,919,24,95,Шереметьево,85
174,2021-09-03 18:42:57,18,20,31,Красноярск,179
175,2021-11-17 3:11:33,300,111,10,Кольцово,162
176,2021-12-09 3:58:43,757,84,12,Чебоксары,253
177,2021-09-16 11:47:56,11,98,39,Ростов-на-Дону,76
178,2021-06-13 18:48:42,18,21,89,Чебоксары,173
179,2021-07-20 13:35:33,11,111,42,Иркутск,43
180,2021-07-31 22:35:36,402,98,99,Владимир,248
181,2021-03-12 21:33:45,787,4,60,Стригино,71
182,2021-04-23 0:01:57,757,54,109,Ярославль,247
183,2021-08-01 20:04:41,404,86,38,Брянск,113
184,2021-04-08 2:36:57,310,75,27,Воркута,174
185,2021-08-25 6:58:40,300,115,75,Владимир,75
186,2021-09-26 8:07:51,402,65,114,Владимир,35
187,2021-12-10 9:43:31,310,1,121,Казань,137
188,2021-05-18 14:51:15,220,121,25,Ростов-на-Дону,146
189,2021-01-16 11:58:21,757,84,106,Витязево,82
190,2021-08-22 5:55:47,727,11,28,Гумрак,97
191,2021-11-10 1:10:08,747,98,4,Черемшанка,84
192,2021-08-09 21:26:26,757,58,65,Братск,42
193,2021-07-29 14:43:59,757,90,48,Йошкар-Ола,84
194,2021-09-16 7:30:07,787,121,48,Ханты-Мансийск,236
195,2021-06-03 3:59:18,300,71,104,Воркута,55
196,2021-12-06 21:26:35,320,58,118,Кневичи,224
197,2021-08-11 3:31:09,18,20,120,Казань,85
198,2021-08-28 8:01:33,787,57,20,Толмачево,137
199,2021-03-08 17:29:09,757,3,24,Ярославль,177
200,2021-06-04 7:17:27,777,6,96,Кольцово,152
201,2021-08-22 14:31:25,777,63,48,Красноярск,143
202,2021-07-09 13:40:06,747,74,110,Вологда,160
203,2021-07-19 10:17:24,777,114,95,Бугульма,76
204,2021-10-31 21:08:18,767,43,35,Казань,156
205,2021-09-01 23:44:47,919,118,68,Кемерово,34
206,2021-07-10 7:52:12,777,12,36,Грабцево,257
207,2021-07-30 20:48:42,220,115,69,Братск,125
208,2021-06-11 3:06:21,767,71,91,Брянск,74
209,2021-07-25 20:29:50,122,19,34,Пулково,123
210,2021-08-27 23:25:55,737,97,26,Стригино,202
211,2021-08-17 1:19:06,300,77,83,Толмачево,67
212,2021-08-22 18:49:14,310,74,50,Братск,94
213,2021-03-31 8:45:33,220,88,9,Казань,123
214,2021-06-12 6:24:30,220,90,99,Челябинск,116
215,2021-04-09 7:12:33,919,69,41,Храброво,248
216,2021-11-06 7:09:23,122,45,56,Имени Г.С.Титова,246
217,2021-08-25 19:52:07,402,74,118,Витязево,127
218,2021-08-08 11:03:54,402,11,43,Кневичи,35
219,2021-09-27 7:01:23,919,84,97,Ростов-на-Дону,133
220,2021-03-29 13:52:09,737,5,109,Восточный,55
221,2021-10-14 9:04:48,18,105,100,Йошкар-Ола,99
222,2021-12-07 17:16:27,737,8,8,Черемшанка,248
223,2021-12-11 10:30:51,404,22,47,Шереметьево,58
224,2021-09-09 12:13:05,11,81,48,Гумрак,161
225,2021-04-15 20:28:21,402,49,115,Восточный,168
226,2021-08-20 23:51:04,300,90,82,Ижевск,224
227,2021-09-11 20:04:42,320,41,120,Волоковая,65
228,2021-10-27 7:07:23,757,107,41,Шереметьево,101
229,2021-06-01 15:35:06,11,110,22,Пенза,53
230,2021-03-15 6:44:57,320,112,78,Брянск,76
231,2021-07-28 8:39:16,727,19,47,Шереметьево,168
232,2021-06-05 1:29:33,18,89,54,Беслан,36
233,2021-08-24 13:47:24,300,13,66,Толмачево,93
234,2021-08-19 4:52:54,300,112,104,Имени Г.С.Титова,243
235,2021-09-30 15:02:03,320,98,2,Казань,206
236,2021-07-05 18:39:36,787,38,32,Ханты-Мансийск,205
237,2021-01-25 10:25:21,122,118,121,Грабцево,185
238,2021-08-28 12:19:22,122,45,93,Кневичи,35
239,2021-09-25 6:20:57,18,86,37,Восточный,80
240,2021-09-06 19:45:50,21,18,9,Братск,256
241,2021-09-04 20:29:51,320,24,65,Ханты-Мансийск,87
242,2021-05-30 18:04:51,767,36,72,Шереметьево,33
243,2021-05-22 9:51:45,404,105,117,Беслан,85
244,2021-10-06 1:03:08,21,104,114,Кольцово,113
245,2021-08-26 21:39:01,919,73,102,Победилово,229
246,2021-04-09 21:30:21,320,18,46,Победилово,175
247,2021-09-18 15:21:44,727,101,119,Тюмень,86
248,2021-01-13 12:29:21,757,71,22,Толмачево,163
249,2021-05-14 1:38:39,787,95,76,Черемшанка,137
250,2021-11-22 23:12:43,320,25,80,Грабцево,74
251,2021-09-10 13:59:59,737,106,118,Толмачево,252
252,2021-08-09 12:50:48,747,21,45,Кневичи,251
253,2021-09-03 1:31:41,727,115,41,Владимир,246
254,2021-02-17 15:59:33,402,9,30,Красноярск,74
255,2021-09-03 14:25:08,11,9,96,Воркута,235
256,2021-09-17 13:34:50,747,75,40,Беслан,105
257,2021-01-06 8:55:45,220,20,67,Брянск,250
258,2021-11-02 23:08:43,11,74,59,Пулково,222
259,2021-10-19 9:05:48,787,76,15,Бугульма,163
260,2021-11-15 1:11:08,310,107,111,Стригино,240
261,2021-06-19 2:13:24,320,105,7,Беслан,183
262,2021-06-26 7:08:21,787,65,105,Шереметьево,225
263,2021-11-15 11:11:13,747,97,80,Ханты-Мансийск,169
264,2021-12-15 8:42:43,919,56,60,Пенза,54
265,2021-05-03 3:04:33,727,23,103,Шереметьево,147
266,2021-10-17 17:05:28,220,80,75,Волоковая,79
267,2021-03-17 15:56:09,787,34,25,Остафьево,158
268,2021-08-29 5:30:38,787,50,109,Восточный,38
269,2021-11-30 21:14:18,220,79,75,Воркута,232
270,2021-09-05 5:05:29,310,32,10,Шереметьево,123
271,2021-12-14 7:55:23,320,108,102,Владимир,120
272,2021-12-03 9:09:39,21,68,65,Чертовицкое,170
273,2021-10-18 13:05:38,727,95,92,Домодедово,125
274,2021-02-02 18:34:33,11,70,68,Братск,121
275,2021-04-27 4:06:33,787,4,60,Беслан,257
276,2021-06-03 22:11:24,11,114,65,Шереметьево,152
277,2021-11-07 13:09:38,787,37,100,Волоковая,203
278,2021-09-22 22:29:20,310,108,81,Имени Г.С.Титова,105
279,2021-08-23 20:36:08,300,48,37,Кневичи,224
280,2021-05-25 1:34:06,402,46,106,Кольцово,142
281,2021-10-03 23:02:43,402,32,63,Йошкар-Ола,93
282,2021-01-05 4:20:09,21,119,111,Тюмень,149
283,2021-09-02 16:56:03,757,61,113,Чебоксары,93
284,2021-07-02 17:51:12,402,116,109,Вологда,177
285,2021-11-09 5:09:58,320,66,29,Кневичи,39
286,2021-08-13 2:47:08,727,112,31,Остафьево,36
287,2021-05-21 6:33:36,767,57,79,Победилово,128
288,2021-11-01 7:08:23,747,3,27,Чебоксары,72
289,2021-08-17 22:48:11,21,30,20,Черемшанка,184
290,2021-08-23 3:24:52,737,19,104,Внуково,49
291,2021-11-27 3:13:33,757,106,35,Восточный,47
292,2021-07-29 6:08:21,310,6,74,Внуково,134
293,2021-10-14 19:04:53,11,13,48,Кемерово,252
294,2021-09-05 22:16:45,402,42,52,Чебоксары,177
295,2021-08-09 4:15:10,757,37,89,Восточный,224
296,2021-05-05 12:15:45,404,43,44,Ханты-Мансийск,74
297,2021-04-12 6:41:33,18,18,79,Домодедово,64
298,2021-07-25 11:54:12,787,82,34,Толмачево,212
299,2021-07-27 6:52:22,122,34,34,Уфа,115
300,2021-09-19 8:33:00,320,116,93,Храброво,118
301,2021-08-14 17:27:29,11,110,48,Чебоксары,245
302,2021-09-30 5:01:58,310,105,100,Иркутск,171
303,2021-11-21 17:12:28,777,38,82,Чертовицкое,53
304,2021-03-18 20:31:45,310,87,22,Братск,111
305,2021-01-12 7:53:45,404,99,85,Толмачево,212
306,2021-08-19 22:04:10,21,47,21,Ижевск,158
307,2021-03-23 0:36:21,330,121,65,Вологда,69
308,2021-03-20 15:25:09,787,91,120,Беслан,155
309,2021-06-16 19:37:06,21,12,111,Красноярск,174
310,2021-02-03 23:10:09,220,42,64,Беслан,237
311,2021-12-02 13:14:38,402,77,94,Бугульма,65
312,2021-11-09 15:10:03,11,77,70,Грабцево,64
313,2021-11-05 11:09:13,767,74,112,Вологда,159
314,2021-01-02 4:51:09,21,103,17,Казань,70
315,2021-09-12 13:15:58,404,45,118,Красноярск,42
316,2021-08-26 0:09:56,787,17,105,Беслан,163
317,2021-08-18 20:17:16,737,40,80,Внуково,134
318,2021-08-12 9:35:52,767,40,22,Шереметьево,159
319,2021-07-27 2:34:33,777,62,57,Шереметьево,133
320,2021-11-20 11:12:13,777,112,116,Пулково,94
321,2021-10-20 5:05:58,404,1,121,Домодедово,239
322,2021-04-10 11:48:09,727,66,4,Братск,41
323,2021-09-14 12:31:57,919,83,19,Брянск,240
324,2021-04-21 5:08:33,402,112,1,Шереметьево,227
325,2021-08-30 11:35:21,747,42,90,Тюмень,194
326,2021-05-27 8:10:24,747,44,65,Пенза,57
327,2021-08-16 8:07:50,402,53,63,Владимир,227
328,2021-09-25 23:32:13,404,4,36,Витязево,46
329,2021-01-05 18:37:57,404,80,113,Шереметьево,122
330,2021-09-15 22:54:29,310,58,18,Бугульма,52
331,2021-09-22 9:35:53,747,26,55,Красноярск,155
332,2021-11-24 15:13:03,737,122,60,Шереметьево,83
333,2021-01-01 0:15:33,404,10,87,Пенза,125
334,2021-12-06 6:34:11,122,72,45,Остафьево,222
335,2021-09-25 19:14:24,122,105,109,Пенза,124
336,2021-06-20 14:37:36,330,101,23,Бугульма,96
337,2021-12-11 15:28:19,757,33,98,Владимир,150
338,2021-07-20 4:29:30,330,13,53,Ярославль,122
339,2021-05-20 21:27:33,320,38,6,Стригино,165
340,2021-07-30 12:13:04,787,106,64,Пулково,134
341,2021-09-29 9:01:48,747,97,9,Уфа,221
342,2021-07-27 15:28:00,18,2,1,Красноярск,39
343,2021-12-16 9:30:03,330,2,16,Толмачево,83
344,2021-07-16 0:22:57,787,106,23,Тюмень,155
345,2021-08-03 6:27:13,777,111,50,Стригино,188
346,2021-09-18 2:28:17,919,73,83,Ижевск,125
347,2021-10-01 11:02:13,404,22,50,Тюмень,126
348,2021-02-23 0:39:45,11,19,59,Красноярск,101
349,2021-01-29 0:12:09,767,86,65,Бегишево,125
350,2021-08-15 19:14:23,310,18,112,Казань,180
351,2021-01-11 3:18:09,310,9,17,Гумрак,140
352,2021-09-02 8:20:25,757,104,49,Братск,116
