flight_id,flight_dt,plane_id,first_pilot_id,second_pilot_id,destination,quantity
353,2021-06-24 0:32:03,11,68,80,Волоковая,104
354,2021-04-21 19:26:21,787,105,84,Ижевск,207
355,2021-09-18 23:57:22,919,89,64,Грабцево,224
356,2021-03-11 2:40:21,21,90,97,Восточный,220
357,2021-09-08 19:01:49,767,60,42,Красноярск,109
358,2021-01-26 15:00:57,727,7,3,Домодедово,66
359,2021-08-13 19:58:24,320,81,85,Пулково,59
360,2021-11-04 15:09:03,767,17,25,Йошкар-Ола,147
361,2021-01-23 1:14:09,404,1,103,Кемерово,91
362,2021-05-24 7:22:00,122,118,90,Уфа,46
363,2021-12-08 3:11:23,320,86,116,Беслан,146
364,2021-09-10 22:35:37,122,67,15,Тюмень,52
365,2021-11-30 11:14:13,21,49,68,Восточный,258
366,2021-09-20 14:37:43,11,8,94,Тюмень,94
367,2021-01-14 2:47:09,310,72,10,Уфа,207
368,2021-08-07 4:59:11,727,20,63,Грабцево,83
369,2021-08-06 11:47:55,767,45,2,Кольцово,78
370,2021-12-04 9:56:59,330,89,3,Шереметьево,256
371,2021-08-17 18:30:22,18,103,98,Кемерово,160
372,2021-02-19 10:52:57,777,2,119,Челябинск,194
373,2021-09-13 2:09:25,747,102,106,Йошкар-Ола,84
374,2021-08-25 15:34:18,300,72,10,Уфа,56
375,2021-08-24 18:05:13,310,20,84,Восточный,71
376,2021-09-07 21:32:44,320,32,117,Бегишево,141
377,2021-03-24 5:11:57,320,104,117,Стригино,189
378,2021-03-21 20:00:45,300,84,95,Ростов-на-Дону,231
379,2021-05-26 23:04:21,919,117,112,Черемшанка,45
380,2021-08-31 17:40:04,727,106,89,Тюмень,228
381,2021-09-22 18:11:31,330,96,59,Ханты-Мансийск,233
382,2021-12-15 13:40:11,402,97,87,Ярославль,193
383,2021-02-05 18:03:33,300,62,56,Чертовицкое,218
384,2021-12-03 4:12:11,777,37,103,Шереметьево,117
385,2021-06-22 21:13:54,767,77,86,Кемерово,228
386,2021-11-27 13:13:38,919,96,35,Бегишево,129
387,2021-06-09 14:42:09,18,120,113,Имени Г.С.Титова,239
388,2021-07-28 0:03:38,220,70,63,Внуково,131
389,2021-11-19 15:12:03,402,47,33,Владимир,103
390,2021-07-24 17:42:06,11,23,88,Красноярск,63
391,2021-06-15 16:18:57,777,94,64,Чебоксары,243
392,2021-09-28 23:01:43,767,3,106,Черемшанка,76
393,2021-01-21 20:38:33,919,103,68,Ижевск,69
394,2021-07-14 11:58:45,757,37,121,Тюмень,57
395,2021-12-05 20:39:15,320,66,3,Брянск,153
396,2021-08-20 10:57:37,402,99,72,Бугульма,186
397,2021-08-20 15:15:26,777,51,115,Пенза,177
398,2021-07-19 1:11:21,18,22,109,Челябинск,166
399,2021-04-14 1:34:57,919,16,51,Тюмень,191
400,2021-08-13 7:04:57,11,8,108,Черемшанка,236
401,2021-07-12 5:22:27,320,12,109,Кольцово,141
402,2021-01-22 10:56:21,300,5,46,Иркутск,200
403,2021-10-21 11:06:13,727,61,75,Тюмень,141
404,2021-07-24 8:36:03,402,84,14,Воркута,158
405,2021-09-21 7:48:59,330,86,22,Чебоксары,44
406,2021-07-12 14:28:30,787,43,66,Братск,51
407,2021-03-17 1:38:21,787,119,85,Казань,158
408,2021-12-04 0:02:03,747,10,33,Домодедово,40
409,2021-09-03 23:00:46,737,121,45,Победилово,176
410,2021-12-01 17:14:28,777,96,54,Гумрак,35
411,2021-06-28 4:38:36,757,73,13,Брянск,170
412,2021-12-14 17:50:19,787,66,60,Шереметьево,137
413,2021-12-06 1:36:43,919,69,102,Гумрак,116
414,2021-06-07 17:11:54,18,116,109,Чертовицкое,226
415,2021-09-07 4:21:28,310,78,105,Имени Г.С.Титова,242
416,2021-10-13 13:04:38,747,40,63,Уфа,81
417,2021-12-07 22:13:55,310,76,35,Шереметьево,42
418,2021-08-15 10:38:45,737,45,97,Братск,36
419,2021-02-27 4:44:21,919,11,72,Победилово,205
420,2021-04-11 2:05:57,122,75,72,Тюмень,75
421,2021-05-12 22:20:30,330,97,87,Остафьево,190
422,2021-11-04 5:08:58,220,91,117,Черемшанка,116
423,2021-05-21 15:39:39,300,81,116,Шереметьево,163
424,2021-08-10 1:44:15,122,87,34,Братск,215
425,2021-07-01 23:39:06,787,2,22,Бугульма,247
426,2021-09-21 20:42:26,402,10,90,Домодедово,64
427,2021-05-18 5:45:12,404,118,17,Вологда,214
428,2021-01-23 15:31:57,300,114,73,Волоковая,74
429,2021-03-26 14:23:09,18,110,70,Братск,233
430,2021-10-06 21:03:18,402,48,97,Казань,191
431,2021-09-04 16:12:02,757,42,14,Тюмень,191
432,2021-09-11 15:46:53,300,31,122,Домодедово,132
433,2021-07-10 16:58:15,18,108,113,Ижевск,208
434,2021-10-01 21:02:18,767,20,115,Пенза,209
435,2021-07-09 4:34:03,787,41,110,Кемерово,172
436,2021-09-19 17:08:38,18,17,36,Грабцево,159
437,2021-07-13 17:46:39,310,66,26,Бегишево,61
438,2021-08-19 17:46:21,404,102,31,Братск,156
439,2021-07-02 8:45:09,11,16,13,Волоковая,79
440,2021-07-03 12:03:18,11,21,80,Витязево,112
441,2021-11-08 9:09:48,787,35,113,Ханты-Мансийск,80
442,2021-06-25 12:56:15,21,66,63,Братск,205
443,2021-09-02 12:38:14,919,98,51,Имени Г.С.Титова,111
444,2021-07-31 9:42:09,747,15,1,Шереметьево,123
445,2021-06-29 7:56:45,787,44,113,Братск,229
446,2021-08-29 18:24:05,787,62,107,Домодедово,99
447,2021-09-12 8:58:09,747,10,57,Черемшанка,241
448,2021-01-27 19:36:33,11,52,53,Кневичи,231
449,2021-06-13 0:36:36,747,1,18,Храброво,81
450,2021-08-11 7:48:58,767,25,66,Пулково,135
451,2021-04-08 16:54:45,18,8,75,Кневичи,55
452,2021-11-07 3:09:33,777,87,62,Витязево,84
453,2021-10-18 23:05:43,919,86,87,Бегишево,245
454,2021-07-27 19:45:49,727,33,56,Витязево,211
455,2021-08-07 22:10:27,404,56,110,Челябинск,187
456,2021-11-20 1:12:08,122,17,41,Ростов-на-Дону,137
457,2021-08-16 16:43:28,330,96,16,Шереметьево,57
458,2021-05-20 12:21:30,404,97,54,Кемерово,240
459,2021-09-05 0:47:40,330,19,59,Кемерово,185
460,2021-08-31 4:46:37,122,96,73,Остафьево,214
461,2021-02-24 19:33:09,18,109,100,Ханты-Мансийск,148
462,2021-01-12 22:11:33,300,40,40,Пулково,204
463,2021-04-29 13:17:45,220,26,1,Ижевск,143
464,2021-05-04 21:57:57,402,40,119,Победилово,40
465,2021-10-24 19:06:53,777,76,20,Пулково,105
466,2021-10-22 17:06:28,919,30,91,Бугульма,176
467,2021-06-19 20:25:30,21,102,64,Бугульма,93
468,2021-07-29 23:19:37,787,65,35,Чертовицкое,155
469,2021-09-06 2:34:34,747,3,92,Имени Г.С.Титова,97
470,2021-02-22 10:21:57,122,85,66,Домодедово,34
471,2021-04-20 14:50:45,330,95,57,Волоковая,77
472,2021-04-13 11:17:09,402,110,10,Тюмень,182
473,2021-03-21 5:42:57,757,108,35,Беслан,156
474,2021-06-24 18:44:09,787,81,8,Вологда,168
475,2021-12-07 2:24:03,11,17,27,Волоковая,56
476,2021-08-23 12:00:30,727,88,67,Шереметьево,83
477,2021-08-08 2:28:16,11,61,85,Шереметьево,64
478,2021-12-04 19:51:55,330,95,56,Пулково,242
479,2021-10-31 1:08:08,330,88,39,Ярославль,134
480,2021-08-22 23:07:03,310,92,60,Внуково,202
481,2021-02-14 16:30:33,757,108,101,Вологда,99
482,2021-12-15 23:35:07,757,93,52,Шереметьево,222
483,2021-08-24 5:11:46,300,30,40,Пенза,122
484,2021-10-16 1:05:08,11,26,42,Внуково,216
485,2021-08-06 3:12:17,737,95,114,Шереметьево,243
486,2021-07-30 7:55:15,300,38,42,Грабцево,230
487,2021-06-10 8:54:15,122,103,105,Ижевск,221
488,2021-05-16 8:14:57,21,72,85,Волоковая,102
489,2021-01-15 21:40:33,320,25,74,Челябинск,74
490,2021-07-14 21:04:48,767,54,20,Беслан,178
491,2021-09-15 1:25:24,404,115,84,Храброво,82
492,2021-07-04 6:15:24,320,19,20,Бегишево,157
493,2021-11-13 9:10:48,402,2,108,Витязево,115
494,2021-07-17 12:47:09,220,75,8,Йошкар-Ола,120
495,2021-09-24 13:09:41,300,118,58,Внуково,124
496,2021-09-27 17:01:28,122,71,7,Владимир,238
497,2021-10-01 1:02:08,310,105,2,Грабцево,129
498,2021-09-24 17:27:30,220,56,17,Шереметьево,56
499,2021-09-08 23:19:38,767,55,91,Остафьево,54
500,2021-11-02 13:08:38,919,50,48,Брянск,179
501,2021-05-10 6:38:09,220,62,82,Тюмень,44
502,2021-06-26 16:14:24,21,103,111,Челябинск,137
503,2021-03-12 7:15:57,220,64,21,Ростов-на-Дону,56
504,2021-11-26 17:13:28,767,20,53,Ижевск,149
505,2021-06-02 18:53:15,330,21,80,Владимир,100
506,2021-05-28 11:28:33,11,23,116,Пенза,188
507,2021-10-05 15:03:03,320,54,19,Бегишево,122
508,2021-09-10 9:42:10,404,44,43,Чебоксары,71
509,2021-06-21 17:55:45,122,34,56,Шереметьево,70
510,2021-02-08 3:14:45,18,117,31,Кемерово,87
511,2021-12-03 14:07:07,402,62,110,Остафьево,199
512,2021-09-08 1:50:33,737,60,96,Пулково,79
513,2021-10-15 15:05:03,310,106,19,Кемерово,174
514,2021-08-03 2:09:24,787,118,35,Уфа,253
515,2021-04-28 22:59:57,404,51,6,Витязево,234
516,2021-07-29 1:50:32,330,2,60,Иркутск,45
517,2021-07-28 21:32:43,11,19,104,Беслан,100
518,2021-02-25 9:50:57,122,31,60,Челябинск,221
519,2021-08-31 9:04:26,402,76,89,Беслан,141
520,2021-01-03 23:44:33,310,52,114,Ижевск,131
521,2021-09-25 14:56:35,21,96,49,Ижевск,153
522,2021-02-05 3:45:45,21,58,95,Шереметьево,217
523,2021-05-31 12:16:57,402,97,100,Гумрак,36
524,2021-09-13 6:27:14,18,6,57,Имени Г.С.Титова,99
525,2021-02-15 6:48:21,320,4,25,Уфа,147
526,2021-09-01 15:09:09,18,112,48,Иркутск,77
527,2021-07-13 8:40:36,777,65,67,Храброво,62
528,2021-09-07 0:03:39,21,122,72,Гумрак,151
529,2021-11-23 9:12:48,787,34,47,Ярославль,33
530,2021-05-13 16:32:36,767,28,109,Ханты-Мансийск,130
531,2021-08-12 22:29:19,767,52,75,Ижевск,193
532,2021-02-06 8:21:21,727,41,105,Толмачево,191
533,2021-08-05 14:18:50,747,48,78,Чебоксары,158
534,2021-06-27 10:26:30,11,105,121,Ижевск,78
535,2021-09-20 10:19:54,330,72,108,Волоковая,152
536,2021-05-15 14:02:51,404,94,41,Шереметьево,107
537,2021-07-09 22:46:09,21,4,20,Воркута,257
538,2021-07-08 1:15:54,757,6,84,Черемшанка,113
539,2021-06-30 11:14:54,320,51,93,Домодедово,228
540,2021-09-28 3:01:33,777,119,93,Иркутск,217
541,2021-07-23 23:30:00,404,19,120,Грабцево,239
542,2021-01-29 14:29:57,11,96,64,Гумрак,122
543,2021-05-25 19:46:12,747,57,111,Имени Г.С.Титова,236
544,2021-08-02 0:22:30,122,61,26,Чертовицкое,122
545,2021-09-14 21:07:35,919,19,111,Витязево,61
546,2021-12-09 18:51:07,310,13,74,Шереметьево,67
547,2021-06-23 6:19:57,402,36,111,Пенза,212
548,2021-12-05 10:44:19,21,103,82,Иркутск,237
549,2021-08-31 21:57:53,787,50,13,Чебоксары,253
550,2021-06-15 7:12:54,919,33,9,Остафьево,46
551,2021-11-22 13:12:38,300,69,106,Храброво,45
552,2021-08-03 23:38:29,220,6,117,Восточный,37
553,2021-07-26 9:23:17,310,55,112,Кневичи,87
554,2021-02-12 21:37:09,11,121,57,Воркута,99
555,2021-07-12 23:34:33,122,11,72,Брянск,75
556,2021-08-09 17:08:37,777,46,19,Казань,45
557,2021-01-26 0:43:09,737,84,26,Домодедово,159
558,2021-02-28 23:37:45,122,37,111,Шереметьево,150
559,2021-05-07 7:09:09,330,14,42,Волоковая,172
560,2021-12-04 14:54:27,404,67,26,Витязево,36
561,2021-05-29 14:46:42,737,51,116,Победилово,108
562,2021-08-18 11:41:38,727,87,49,Ярославль,195
563,2021-09-12 21:51:36,404,103,52,Кольцово,154
564,2021-06-27 1:20:27,747,106,51,Внуково,220
565,2021-06-30 2:08:51,11,94,18,Остафьево,195
566,2021-08-22 10:13:36,737,73,86,Казань,232
567,2021-10-26 1:07:08,402,38,29,Тюмень,219
568,2021-10-11 11:04:13,747,5,17,Братск,61
569,2021-12-07 12:18:59,757,51,66,Толмачево,168
570,2021-11-25 21:13:18,402,101,66,Стригино,224
571,2021-08-27 10:32:28,122,58,37,Иркутск,244
572,2021-04-20 0:32:57,727,79,87,Брянск,35
573,2021-08-26 13:03:23,767,21,98,Храброво,104
574,2021-03-09 22:04:45,402,65,14,Братск,178
575,2021-11-05 21:09:18,402,119,33,Йошкар-Ола,151
576,2021-06-30 20:20:57,11,28,33,Иркутск,114
577,2021-09-07 8:39:17,757,106,104,Вологда,189
578,2021-06-09 23:48:12,737,111,47,Кольцово,72
579,2021-02-13 11:54:57,220,18,12,Домодедово,205
580,2021-08-25 2:40:51,919,107,16,Кневичи,117
581,2021-06-08 2:17:57,310,103,13,Кемерово,252
582,2021-10-27 17:07:28,727,74,48,Волоковая,213
583,2021-01-28 9:54:21,122,61,51,Брянск,110
584,2021-07-31 18:17:47,767,17,77,Кольцово,188
585,2021-10-28 3:07:33,737,74,51,Волоковая,115
586,2021-12-05 5:46:51,310,12,49,Ростов-на-Дону,184
587,2021-08-15 2:03:07,737,73,105,Ижевск,187
588,2021-10-09 9:03:48,787,96,43,Вологда,155
589,2021-09-23 11:22:47,747,92,23,Ханты-Мансийск,105
590,2021-12-14 12:52:51,310,97,7,Стригино,125
591,2021-10-07 7:03:23,300,16,79,Тюмень,96
592,2021-04-05 3:07:57,11,87,40,Вологда,236
593,2021-07-21 16:53:42,757,81,101,Брянск,51
594,2021-05-08 11:44:45,11,66,38,Волоковая,155
595,2021-08-17 14:12:33,310,113,73,Бугульма,237
596,2021-09-18 6:46:06,727,88,26,Кольцово,100
597,2021-08-21 12:44:31,11,33,91,Пенза,184
598,2021-03-05 18:00:09,122,11,92,Храброво,217
599,2021-07-08 19:28:00,11,103,96,Ярославль,62
600,2021-12-12 11:18:11,11,75,23,Казань,159
601,2021-11-28 9:13:48,122,12,121,Стригино,114
602,2021-09-05 17:58:56,320,103,106,Казань,86
603,2021-09-08 14:44:00,402,109,113,Черемшанка,194
604,2021-08-05 18:36:39,11,14,42,Волоковая,38
605,2021-12-14 2:57:55,18,80,94,Пенза,147
606,2021-08-20 6:39:48,18,23,92,Остафьево,238
607,2021-06-23 15:26:00,737,34,44,Ярославль,138
608,2021-07-03 21:09:21,122,107,22,Шереметьево,110
609,2021-07-06 21:57:45,747,86,108,Уфа,222
610,2021-09-20 18:55:32,737,109,38,Толмачево,177
611,2021-09-26 3:50:02,330,94,29,Ханты-Мансийск,176
612,2021-09-01 2:15:42,727,58,20,Челябинск,38
613,2021-08-08 23:57:21,122,120,113,Шереметьево,137
614,2021-08-21 4:08:53,767,16,114,Храброво,49
615,2021-02-08 17:32:33,18,77,109,Челябинск,62
616,2021-05-03 17:22:21,402,10,82,Кневичи,74
617,2021-05-10 15:44:12,11,80,76,Иркутск,114
618,2021-01-03 9:26:45,777,77,96,Тюмень,219
619,2021-04-24 18:55:21,21,22,44,Братск,215
620,2021-08-29 9:48:27,122,97,118,Домодедово,248
621,2021-09-13 10:45:03,919,44,60,Шереметьево,177
622,2021-08-30 2:59:43,21,26,120,Шереметьево,233
623,2021-12-12 6:20:43,767,43,103,Тюмень,133
624,2021-02-09 7:50:21,220,28,98,Шереметьево,39
625,2021-05-15 23:08:54,757,56,42,Стригино,164
626,2021-12-12 16:15:39,767,96,28,Кемерово,234
627,2021-03-02 18:31:09,320,69,79,Иркутск,123
628,2021-02-09 22:08:09,727,24,107,Уфа,179
629,2021-09-17 0:41:23,310,30,69,Пулково,132
630,2021-01-20 16:02:57,320,84,31,Гумрак,158
631,2021-07-31 13:59:58,320,11,26,Остафьево,169
632,2021-09-08 6:08:22,220,68,45,Беслан,70
633,2021-10-22 7:06:23,787,89,49,Победилово,232
634,2021-02-16 11:23:57,747,53,88,Восточный,187
635,2021-09-08 10:26:11,737,18,115,Пенза,68
636,2021-05-01 8:11:09,747,66,119,Беслан,258
637,2021-03-11 16:58:09,767,21,104,Пенза,105
638,2021-09-26 12:25:40,757,112,68,Победилово,186
639,2021-09-24 0:16:14,18,32,73,Владимир,247
640,2021-06-25 22:02:18,727,94,23,Волоковая,111
641,2021-12-09 8:56:11,330,88,68,Стригино,167
642,2021-05-12 13:14:27,11,120,24,Восточный,136
643,2021-03-16 11:20:33,310,77,9,Ижевск,121
644,2021-09-07 12:57:06,220,37,103,Гумрак,189
645,2021-05-31 3:10:54,787,38,49,Витязево,47
646,2021-09-01 10:51:20,300,3,86,Бегишево,236
647,2021-10-30 15:08:03,404,15,2,Воркута,52
648,2021-07-11 20:16:24,727,86,100,Чертовицкое,82
649,2021-02-21 20:04:09,757,71,48,Бегишево,218
650,2021-06-20 5:31:33,747,7,122,Бегишево,214
651,2021-01-31 9:23:21,330,102,84,Красноярск,37
652,2021-08-28 16:37:11,767,22,32,Ростов-на-Дону,38
653,2021-07-26 22:16:44,787,67,120,Кневичи,148
654,2021-10-31 11:08:13,320,27,83,Братск,133
655,2021-10-25 15:07:03,777,33,3,Челябинск,41
656,2021-03-23 14:54:09,767,24,112,Шереметьево,209
657,2021-05-23 13:09:54,310,94,23,Храброво,112
658,2021-04-25 9:13:09,767,24,99,Ярославль,103
659,2021-02-10 12:25:57,727,19,63,Уфа,135
660,2021-08-15 23:32:12,21,109,112,Толмачево,36
661,2021-08-10 14:37:42,310,10,1,Шереметьево,230
662,2021-02-07 12:56:57,122,53,89,Имени Г.С.Титова,185
663,2021-09-25 10:38:46,767,113,96,Кольцово,242
664,2021-11-14 5:10:58,300,86,104,Черемшанка,233
665,2021-04-22 9:44:09,310,15,83,Чебоксары,139
666,2021-07-01 5:27:00,737,58,87,Волоковая,232
667,2021-05-17 11:33:06,11,68,62,Шереметьево,142
668,2021-08-25 11:16:29,404,54,33,Кемерово,162
669,2021-04-07 12:19:09,777,87,28,Тюмень,36
670,2021-06-05 10:35:36,220,90,93,Чебоксары,63
671,2021-07-22 20:11:51,787,56,14,Остафьево,221
672,2021-03-10 12:22:33,767,7,22,Ростов-на-Дону,256
673,2021-09-02 21:13:52,18,59,92,Тюмень,179
674,2021-03-04 13:24:33,402,47,72,Шереметьево,181
675,2021-04-17 1:03:57,11,38,47,Храброво,120
676,2021-07-04 15:21:27,747,77,1,Тюмень,140
677,2021-11-02 3:08:33,122,37,67,Шереметьево,121
678,2021-11-03 19:08:53,330,103,96,Домодедово,190
679,2021-02-11 2:43:45,777,116,93,Шереметьево,227
680,2021-03-25 9:47:33,310,32,22,Йошкар-Ола,179
681,2021-09-01 19:26:58,402,110,105,Брянск,123
682,2021-10-23 23:06:43,11,77,17,Пулково,232
683,2021-03-14 16:27:09,330,109,61,Кольцово,250
684,2021-08-05 22:54:28,220,68,79,Стригино,101
685,2021-03-27 4:40:57,747,13,89,Кневичи,138
686,2021-08-30 15:53:10,220,85,46,Пенза,209
687,2021-04-19 10:15:09,404,98,49,Воркута,153
688,2021-12-13 22:00:27,767,34,73,Ростов-на-Дону,150
689,2021-09-29 19:01:53,777,102,85,Вологда,224
690,2021-01-21 6:20:45,11,84,2,Чебоксары,100
691,2021-08-01 11:29:03,11,78,13,Витязево,80
692,2021-12-02 23:14:43,320,76,37,Ростов-на-Дону,204
693,2021-05-06 2:33:33,330,108,101,Победилово,216
694,2021-11-17 13:11:38,402,88,33,Храброво,225
695,2021-05-19 18:09:24,320,85,4,Гумрак,53
696,2021-06-02 0:41:09,220,32,16,Внуково,219
697,2021-08-26 17:21:12,404,96,55,Остафьево,191
698,2021-08-08 15:21:43,18,25,11,Казань,209
699,2021-08-04 21:07:34,747,12,53,Красноярск,220
700,2021-07-16 9:29:00,404,3,79,Ханты-Мансийск,226
701,2021-08-10 23:13:20,402,15,69,Домодедово,97
702,2021-01-18 6:51:45,747,60,88,Братск,147
703,2021-08-12 1:00:14,787,44,103,Воркута,88
704,2021-05-16 17:21:00,737,70,58,Внуково,158
