flight_id,flight_dt,plane_id,first_pilot_id,second_pilot_id,destination,quantity
705,2021-06-04 16:23:30,11,46,83,Кемерово,201
706,2021-11-20 21:12:18,777,80,92,Чертовицкое,116
707,2021-10-26 11:07:13,777,22,18,Победилово,217
708,2021-04-06 7:43:33,11,104,60,Победилово,249
709,2021-08-23 7:42:41,919,82,15,Грабцево,229
710,2021-08-03 19:20:40,220,97,19,Чертовицкое,251
711,2021-09-17 17:52:39,310,116,87,Казань,145
712,2021-07-26 13:41:06,404,73,116,Пулково,221
713,2021-06-29 17:02:48,320,98,77,Воркута,47
714,2021-02-02 4:16:45,747,101,84,Братск,241
715,2021-03-03 8:48:57,220,65,4,Восточный,202
716,2021-07-23 14:23:57,402,36,89,Кольцово,196
717,2021-08-20 2:21:59,404,77,109,Внуково,68
718,2021-11-26 7:13:23,404,32,18,Бугульма,217
719,2021-03-09 7:46:57,330,14,113,Чебоксары,62
720,2021-08-19 13:28:32,404,32,104,Храброво,97
721,2021-03-15 21:02:45,787,12,59,Тюмень,149
722,2021-10-03 13:02:38,919,8,79,Казань,250
723,2021-08-15 14:56:34,220,97,10,Ханты-Мансийск,168
724,2021-03-08 3:11:21,18,72,46,Чертовицкое,104
725,2021-02-18 20:35:09,122,43,34,Домодедово,149
726,2021-03-06 8:17:57,757,20,122,Красноярск,70
727,2021-08-10 6:02:04,21,102,88,Кневичи,112
728,2021-04-26 13:48:45,402,75,34,Пенза,93
729,2021-08-03 15:02:51,220,85,115,Йошкар-Ола,92
730,2021-02-20 15:28:33,402,31,11,Кневичи,156
731,2021-09-13 19:20:41,727,70,39,Тюмень,71
732,2021-07-07 16:09:51,404,74,117,Кневичи,156
733,2021-07-26 5:05:28,11,100,72,Домодедово,138
734,2021-05-18 23:57:18,727,7,26,Шереметьево,190
735,2021-09-17 22:10:28,747,106,89,Шереметьево,108
736,2021-11-12 13:10:38,18,122,116,Шереметьево,107
737,2021-12-08 18:03:47,402,28,8,Черемшанка,107
738,2021-08-26 4:27:45,220,10,92,Гумрак,67
739,2021-07-06 3:45:39,18,38,119,Йошкар-Ола,134
740,2021-05-06 16:51:21,404,42,77,Ижевск,193
741,2021-12-13 7:08:03,220,105,66,Пулково,207
742,2021-01-14 17:04:57,320,24,90,Кольцово,91
743,2021-11-06 17:09:28,787,25,74,Брянск,46
744,2021-04-02 3:38:57,300,83,27,Чертовицкое,99
745,2021-01-09 8:24:45,737,71,41,Тюмень,145
746,2021-12-10 14:40:59,737,1,67,Братск,247
747,2021-08-02 13:15:57,330,62,101,Восточный,147
748,2021-07-20 22:41:36,402,77,74,Стригино,116
749,2021-09-11 2:53:26,737,102,117,Йошкар-Ола,87
750,2021-06-02 9:47:12,330,15,100,Ханты-Мансийск,240
751,2021-03-20 1:07:21,787,100,23,Брянск,81
752,2021-05-30 8:58:48,919,103,59,Кольцово,203
753,2021-08-02 21:51:35,11,59,32,Шереметьево,40
754,2021-06-16 10:31:03,320,122,20,Шереметьево,242
755,2021-11-21 7:12:23,18,97,110,Иркутск,195
756,2021-06-18 8:01:18,404,102,111,Вологда,103
757,2021-04-03 8:14:33,122,106,85,Остафьево,112
758,2021-10-23 13:06:38,11,91,90,Шереметьево,182
759,2021-07-03 2:57:15,767,113,3,Беслан,152
760,2021-06-16 1:25:00,18,55,59,Красноярск,242
761,2021-09-22 13:53:42,402,44,17,Кневичи,43
762,2021-09-12 4:40:20,18,115,66,Пенза,209
763,2021-09-13 23:38:30,330,114,107,Шереметьево,140
764,2021-01-06 23:13:33,220,50,56,Пулково,117
765,2021-08-08 6:46:05,220,87,110,Гумрак,47
766,2021-05-28 2:22:30,310,91,107,Уфа,71
767,2021-12-10 4:46:03,747,19,34,Ханты-Мансийск,118
768,2021-09-23 7:04:58,330,35,40,Победилово,71
769,2021-04-28 8:42:09,122,20,78,Кемерово,135
770,2021-03-07 12:53:33,402,34,114,Ярославль,143
771,2021-02-11 17:01:33,122,83,92,Имени Г.С.Титова,167
772,2021-09-22 1:00:15,21,60,1,Братск,256
773,2021-09-09 7:55:16,404,97,120,Иркутск,151
774,2021-11-29 5:13:58,11,34,91,Ханты-Мансийск,105
775,2021-07-18 16:05:18,404,68,22,Тюмень,144
776,2021-10-18 3:05:33,21,30,25,Кемерово,163
777,2021-06-06 4:47:42,737,33,51,Внуково,226
778,2021-09-09 20:48:43,330,40,24,Вологда,33
779,2021-03-13 11:51:33,404,16,84,Тюмень,64
780,2021-09-15 14:18:51,21,1,54,Кемерово,154
781,2021-04-16 10:46:09,310,14,18,Храброво,145
782,2021-12-02 3:14:33,122,20,7,Гумрак,126
783,2021-08-24 9:29:35,21,44,65,Казань,40
784,2021-06-17 22:55:15,300,78,7,Иркутск,129
785,2021-06-06 22:59:48,404,99,117,Красноярск,222
786,2021-06-28 22:50:42,777,32,85,Брянск,141
787,2021-12-13 12:05:31,757,2,16,Чертовицкое,122
788,2021-08-24 0:53:57,11,113,62,Братск,235
789,2021-08-14 13:09:40,404,111,26,Бугульма,192
790,2021-01-24 5:49:45,122,25,121,Ростов-на-Дону,69
791,2021-01-02 19:08:57,767,100,1,Черемшанка,142
792,2021-12-16 4:32:35,18,10,99,Гумрак,141
793,2021-06-11 12:12:24,777,10,26,Братск,134
794,2021-02-03 8:52:21,747,100,88,Красноярск,255
795,2021-09-26 21:01:18,402,113,71,Восточный,57
796,2021-08-04 8:14:07,18,64,112,Братск,208
797,2021-10-13 3:04:33,402,48,1,Казань,138
798,2021-11-07 23:09:43,320,10,3,Владимир,44
799,2021-09-20 1:44:16,11,72,37,Воркута,54
800,2021-08-29 22:41:54,402,37,99,Бугульма,112
801,2021-06-01 6:29:03,18,81,103,Уфа,235
802,2021-05-26 4:52:15,18,9,63,Казань,163
803,2021-11-10 11:10:13,402,70,73,Йошкар-Ола,105
804,2021-12-13 17:02:59,320,1,49,Кольцово,202
805,2021-08-07 9:17:00,402,112,92,Внуково,94
806,2021-08-15 6:20:56,330,22,29,Бегишево,159
807,2021-09-14 16:49:46,402,61,31,Стригино,206
808,2021-08-01 7:11:14,11,102,70,Шереметьево,128
809,2021-12-08 23:01:15,757,69,21,Йошкар-Ола,192
810,2021-08-06 16:05:44,787,114,26,Волоковая,84
811,2021-09-16 16:05:45,727,66,116,Восточный,123
812,2021-04-18 5:39:33,300,92,30,Беслан,38
813,2021-11-18 9:11:48,310,47,13,Красноярск,72
814,2021-09-17 4:59:12,727,32,98,Шереметьево,106
815,2021-11-25 1:13:08,21,79,58,Внуково,181
816,2021-06-14 13:00:48,404,59,11,Ижевск,55
817,2021-08-07 17:52:38,21,72,2,Братск,240
818,2021-08-28 3:43:44,402,29,38,Челябинск,255
819,2021-07-11 11:10:21,18,9,118,Чертовицкое,48
820,2021-05-11 19:02:21,767,108,26,Волоковая,116
821,2021-09-05 9:23:18,11,84,89,Домодедово,70
822,2021-01-19 11:27:21,220,80,9,Воркута,104
823,2021-09-22 5:18:04,747,19,38,Остафьево,234
824,2021-09-23 2:47:09,21,6,26,Братск,104
825,2021-08-05 10:01:01,300,63,14,Ростов-на-Дону,33
826,2021-10-04 19:02:53,402,57,53,Тюмень,94
827,2021-06-14 3:54:45,767,114,57,Кемерово,149
828,2021-09-12 0:22:31,727,25,11,Вологда,213
829,2021-10-20 15:06:03,320,73,83,Ижевск,246
830,2021-10-06 11:03:13,300,83,76,Уфа,148
831,2021-09-24 8:51:52,737,10,113,Челябинск,77
832,2021-08-18 7:23:49,919,88,105,Витязево,168
833,2021-07-18 6:59:15,300,117,95,Толмачево,164
834,2021-08-02 17:33:46,919,68,69,Стригино,111
835,2021-08-21 17:02:20,777,33,120,Ростов-на-Дону,247
836,2021-04-18 19:57:21,21,64,11,Черемшанка,227
837,2021-10-05 5:02:58,11,52,115,Ярославль,183
838,2021-09-06 11:10:12,919,29,116,Победилово,190
839,2021-12-12 1:23:15,320,29,2,Имени Г.С.Титова,91
840,2021-06-27 19:32:33,727,115,17,Беслан,60
841,2021-09-10 18:17:48,122,2,118,Витязево,84
842,2021-08-23 16:18:19,757,44,120,Имени Г.С.Титова,80
843,2021-11-24 5:12:58,737,18,113,Победилово,66
844,2021-12-14 22:47:47,737,108,114,Пулково,185
845,2021-10-26 21:07:18,122,16,103,Шереметьево,172
846,2021-01-09 22:42:33,747,101,105,Толмачево,118
847,2021-01-27 5:18:45,122,115,42,Храброво,67
848,2021-11-01 17:08:28,220,113,65,Воркута,154
849,2021-02-15 21:06:09,404,113,2,Имени Г.С.Титова,213
850,2021-11-03 9:08:48,737,73,73,Внуково,151
851,2021-09-09 3:37:27,919,18,4,Тюмень,227
852,2021-07-26 0:47:39,737,44,46,Вологда,42
853,2021-04-02 17:56:45,402,122,24,Ярославль,248
854,2021-10-16 11:05:13,220,61,76,Домодедово,242
855,2021-09-24 21:45:19,300,4,11,Челябинск,86
856,2021-03-14 2:09:21,747,117,100,Внуково,157
857,2021-03-18 6:13:57,122,51,68,Ханты-Мансийск,68
858,2021-12-01 7:14:23,21,65,48,Волоковая,113
859,2021-08-11 12:06:47,747,12,39,Шереметьево,57
860,2021-05-14 19:50:45,21,37,46,Грабцево,94
861,2021-05-26 13:58:18,330,111,56,Восточный,232
862,2021-11-11 17:10:28,919,59,64,Остафьево,123
863,2021-07-15 15:16:54,11,69,106,Домодедово,82
864,2021-09-04 3:18:35,727,22,40,Внуково,137
865,2021-09-24 4:34:03,919,74,56,Шереметьево,83
866,2021-04-27 18:24:21,777,60,16,Братск,205
867,2021-10-29 9:07:48,11,119,25,Витязево,202
868,2021-04-15 6:10:33,11,41,32,Восточный,164
869,2021-03-28 9:16:33,747,92,31,Бегишево,238
870,2021-10-21 21:06:18,402,56,40,Чебоксары,201
871,2021-07-06 12:51:42,777,2,79,Ханты-Мансийск,115
872,2021-06-22 12:07:51,767,66,89,Иркутск,72
873,2021-06-06 13:53:45,330,47,104,Братск,186
874,2021-01-08 3:49:09,220,22,82,Йошкар-Ола,161
875,2021-10-10 5:03:58,11,50,79,Шереметьево,233
876,2021-05-27 17:16:27,737,36,76,Брянск,70
877,2021-08-11 20:42:25,11,89,112,Шереметьево,61
878,2021-08-27 19:08:06,757,84,95,Стригино,89
879,2021-08-08 19:39:32,919,5,14,Гумрак,40
880,2021-09-02 4:02:36,737,5,57,Стригино,133
881,2021-08-29 14:06:16,18,94,61,Ярославль,222
882,2021-05-13 7:26:33,330,41,51,Воркута,215
883,2021-09-23 15:40:36,220,61,53,Восточный,245
884,2021-10-12 7:04:23,320,10,92,Владимир,105
885,2021-08-17 9:54:44,122,46,15,Ростов-на-Дону,168
886,2021-04-12 20:59:21,300,68,31,Кневичи,142
887,2021-09-16 20:23:34,787,122,30,Вологда,46
888,2021-08-12 13:53:41,777,67,55,Кневичи,98
889,2021-05-31 21:23:00,310,89,11,Ростов-на-Дону,124
890,2021-02-28 9:19:57,777,3,93,Домодедово,196
891,2021-10-04 9:02:48,11,84,113,Владимир,132
892,2021-03-31 23:03:21,330,10,93,Грабцево,87
893,2021-05-01 22:28:57,757,78,64,Кольцово,95
894,2021-02-27 19:02:09,11,25,2,Казань,52
895,2021-06-22 3:01:48,767,95,115,Челябинск,165
896,2021-09-03 5:49:30,402,84,93,Братск,225
897,2021-08-24 22:23:02,402,41,29,Кемерово,78
898,2021-05-11 0:50:15,402,109,78,Победилово,107
899,2021-05-02 12:46:45,777,119,122,Шереметьево,244
900,2021-08-21 8:26:42,330,63,101,Остафьево,104
901,2021-08-28 20:55:00,122,45,17,Брянск,50
902,2021-10-02 17:02:28,777,38,106,Уфа,65
903,2021-08-26 8:45:34,300,87,13,Кемерово,124
904,2021-06-08 11:24:00,402,92,43,Йошкар-Ола,72
905,2021-03-03 23:06:45,320,41,33,Кневичи,58
906,2021-12-09 13:53:39,11,119,53,Тюмень,213
907,2021-06-17 13:49:12,404,100,106,Беслан,163
908,2021-07-30 16:30:53,300,12,25,Имени Г.С.Титова,46
909,2021-01-30 19:05:33,220,3,106,Домодедово,51
910,2021-11-15 21:11:18,404,16,1,Ярославль,44
911,2021-09-15 10:01:02,777,78,75,Шереметьево,251
912,2021-08-04 16:49:45,919,56,6,Храброво,181
913,2021-11-23 19:12:53,767,50,10,Шереметьево,201
914,2021-09-25 2:03:08,727,116,114,Гумрак,106
915,2021-06-07 8:05:51,21,40,6,Имени Г.С.Титова,60
916,2021-07-27 11:10:11,787,67,108,Витязево,51
917,2021-05-28 20:34:36,122,57,33,Уфа,227
918,2021-11-29 15:14:03,330,54,60,Иркутск,34
919,2021-09-19 12:50:49,21,27,102,Братск,141
920,2021-05-07 21:26:57,727,9,48,Бегишево,64
921,2021-09-10 5:24:21,787,101,69,Владимир,166
922,2021-12-15 3:45:15,757,105,9,Остафьево,65
923,2021-02-23 14:57:33,11,87,97,Шереметьево,171
924,2021-10-30 5:07:58,122,17,119,Уфа,172
925,2021-11-12 3:10:33,18,11,85,Челябинск,138
926,2021-09-14 8:14:08,777,4,68,Чебоксары,170
927,2021-07-31 5:24:20,727,33,99,Вологда,240
928,2021-07-16 18:35:03,310,36,121,Шереметьево,232
929,2021-01-04 14:02:21,220,20,68,Кневичи,198
930,2021-12-13 2:10:35,727,108,72,Витязево,229
931,2021-01-01 14:33:21,330,14,64,Кольцово,234
932,2021-07-25 16:12:01,320,26,44,Тюмень,160
933,2021-09-14 3:56:19,737,90,24,Волоковая,183
934,2021-08-06 7:30:06,18,89,84,Брянск,87
935,2021-12-04 4:59:31,220,82,30,Стригино,200
936,2021-08-30 20:10:59,767,103,68,Ростов-на-Дону,244
937,2021-08-19 9:10:43,122,42,16,Челябинск,103
938,2021-06-19 11:19:27,919,58,113,Красноярск,115
939,2021-05-12 4:08:24,220,13,33,Шереметьево,175
940,2021-08-14 21:45:18,402,27,14,Бугульма,56
941,2021-04-05 17:25:45,21,14,107,Уфа,98
942,2021-01-18 21:09:33,320,28,31,Бугульма,52
943,2021-05-29 23:52:45,757,119,107,Внуково,186
944,2021-12-12 21:13:07,737,74,91,Пенза,166
945,2021-06-18 17:07:21,220,22,92,Толмачево,107
946,2021-12-11 5:33:23,310,118,115,Черемшанка,203
947,2021-10-23 3:06:33,787,91,10,Шереметьево,193
948,2021-03-26 0:05:21,747,113,85,Толмачево,94
949,2021-08-29 1:12:49,777,78,84,Бегишево,236
950,2021-05-25 10:40:09,402,28,121,Красноярск,49
951,2021-05-09 2:02:33,11,119,98,Ханты-Мансийск,246
952,2021-10-21 1:06:08,747,105,48,Тюмень,253
953,2021-07-21 7:47:39,737,8,93,Тюмень,146
954,2021-02-21 5:46:21,18,83,34,Шереметьево,114
955,2021-01-17 2:16:09,402,95,111,Йошкар-Ола,246
956,2021-08-18 15:59:27,757,89,114,Шереметьево,56
957,2021-04-04 12:50:09,747,118,94,Ростов-на-Дону,63
958,2021-08-16 12:25:39,11,70,93,Кневичи,42
959,2021-09-23 19:58:25,747,88,2,Ханты-Мансийск,173
960,2021-07-01 14:33:03,18,118,118,Красноярск,249
961,2021-09-19 21:26:27,220,87,109,Ижевск,88
962,2021-09-16 3:12:18,402,101,53,Вологда,161
963,2021-08-17 5:36:55,737,48,56,Восточный,170
964,2021-09-04 11:54:13,737,23,45,Шереметьево,73
965,2021-12-06 16:29:07,402,76,91,Шереметьево,116
966,2021-01-30 4:47:45,777,45,43,Челябинск,244
967,2021-09-11 7:11:15,777,95,12,Остафьево,66
968,2021-06-11 21:18:27,737,52,16,Ярославль,234
969,2021-07-28 4:21:27,11,105,6,Шереметьево,38
970,2021-08-14 8:51:51,737,116,121,Воркута,38
971,2021-09-13 15:02:52,402,95,115,Иркутск,86
972,2021-08-22 1:37:58,11,41,50,Брянск,203
973,2021-09-12 17:33:47,757,57,91,Витязево,169
974,2021-03-30 4:09:57,11,50,16,Грабцево,224
975,2021-05-14 10:44:42,21,92,93,Челябинск,76
976,2021-09-03 10:07:19,18,32,92,Чертовицкое,247
977,2021-08-16 21:01:17,777,50,65,Гумрак,157
978,2021-08-05 5:43:12,18,81,44,Шереметьево,171
979,2021-02-14 2:12:45,767,19,99,Владимир,167
980,2021-11-19 5:11:58,11,36,46,Имени Г.С.Титова,206
981,2021-11-13 19:10:53,402,109,119,Братск,197
982,2021-06-12 15:30:33,777,36,119,Стригино,67
983,2021-07-25 2:48:09,11,41,113,Чертовицкое,84
984,2021-04-30 3:35:33,18,20,118,Чебоксары,247
985,2021-08-13 11:22:46,11,73,35,Воркута,190
986,2021-03-02 4:13:21,11,103,12,Вологда,46
987,2021-06-28 13:44:39,737,24,111,Кольцово,230
988,2021-02-26 0:08:45,402,25,49,Черемшанка,115
989,2021-08-13 15:40:35,402,7,12,Стригино,155
990,2021-08-01 2:53:25,11,5,85,Ханты-Мансийск,56
991,2021-09-04 7:36:24,737,46,30,Бегишево,186
992,2021-07-14 2:52:42,11,90,103,Брянск,47
993,2021-05-09 16:20:21,777,105,118,Ростов-на-Дону,42
994,2021-08-14 0:16:13,402,78,93,Витязево,88
995,2021-12-07 7:21:31,18,119,58,Шереметьево,138
996,2021-09-11 11:29:04,404,79,92,Красноярск,221
997,2021-07-23 5:17:54,747,67,93,Тюмень,71
998,2021-09-07 17:14:55,402,16,110,Тюмень,178
999,2021-11-11 7:10:23,402,95,56,Грабцево,137
1000,2021-01-01 3:34:12,747,111,122,Чебоксары,67
1001,2021-01-01 22:11:10,18,2,89,Ханты-Мансийск,50
1002,2021-01-02 16:48:08,737,104,94,Иркутск,174
1003,2021-01-03 11:25:06,777,120,98,Братск,99
1004,2021-01-04 6:02:04,737,122,11,Йошкар-Ола,167
1005,2021-01-05 0:39:02,737,112,22,Шереметьево,197
1006,2021-01-05 19:16:00,767,32,107,Брянск,106
1007,2021-01-06 13:52:58,11,32,19,Шереметьево,148
1008,2021-01-07 8:29:56,402,32,46,Стригино,150
1009,2021-01-08 3:06:54,122,66,86,Гумрак,78
1010,2021-01-08 21:43:52,757,66,86,Стригино,56
1011,2021-01-09 16:20:50,757,107,6,Ярославль,130
1012,2021-01-10 10:57:48,11,2,50,Воркута,126
1013,2021-01-11 5:34:46,737,3,50,Восточный,53
1014,2021-01-12 0:11:44,777,111,119,Владимир,142
1015,2021-01-12 18:48:42,757,66,98,Ростов-на-Дону,180
1016,2021-01-13 13:25:40,747,108,66,Кневичи,114
1017,2021-01-14 8:02:38,757,3,36,Вологда,68
1018,2021-01-15 2:39:36,18,121,27,Кневичи,59
1019,2021-01-15 21:16:34,402,3,98,Ростов-на-Дону,182
1020,2021-01-16 15:53:32,402,3,78,Домодедово,173
1021,2021-01-17 10:30:30,11,3,121,Владимир,199
1022,2021-01-18 5:07:28,11,66,109,Грабцево,55
1023,2021-01-18 23:44:26,757,3,87,Кольцово,128
1024,2021-01-19 18:21:24,402,3,98,Казань,176
1025,2021-01-20 12:58:22,757,32,97,Челябинск,173
1026,2021-01-21 7:35:20,11,119,92,Братск,106
1027,2021-01-22 2:12:18,18,2,102,Кемерово,197
1028,2021-01-22 20:49:16,18,102,116,Победилово,58
1029,2021-01-23 15:26:14,11,104,71,Шереметьево,104
1030,2021-01-24 10:03:12,747,116,9,Остафьево,53
1031,2021-01-25 4:40:10,11,66,108,Брянск,79
1032,2021-01-25 23:17:08,777,3,119,Уфа,111
1033,2021-01-26 17:54:06,11,113,92,Кемерово,112
1034,2021-01-27 12:31:04,757,113,58,Йошкар-Ола,181
1035,2021-01-28 7:08:02,11,115,23,Кневичи,94
1036,2021-01-29 1:45:00,747,3,33,Тюмень,71
1037,2021-01-29 20:21:58,18,12,106,Беслан,96
1038,2021-01-30 14:58:56,777,3,51,Имени Г.С.Титова,67
1039,2021-01-31 9:35:54,11,120,117,Домодедово,105
1040,2021-02-01 4:12:52,777,107,100,Ярославль,175
1041,2021-02-01 22:49:50,737,32,27,Шереметьево,87
1042,2021-02-02 17:26:48,402,66,97,Храброво,79
1043,2021-02-03 12:03:46,11,3,63,Шереметьево,190
1044,2021-02-04 6:40:44,777,117,35,Гумрак,182
1045,2021-02-05 1:17:42,747,32,1,Имени Г.С.Титова,189
1046,2021-02-05 19:54:40,330,108,5,Витязево,181
1047,2021-02-06 14:31:38,737,108,19,Уфа,171
1048,2021-02-07 9:08:36,11,117,94,Иркутск,190
1049,2021-02-08 3:45:34,404,12,117,Братск,88
1050,2021-02-08 22:22:32,919,32,24,Бегишево,138
1051,2021-02-09 16:59:30,402,101,120,Владимир,169
1052,2021-02-10 11:36:28,404,32,15,Остафьево,97
1053,2021-02-11 6:13:26,18,32,120,Шереметьево,110
1054,2021-02-12 0:50:24,737,3,64,Уфа,76
