flight_id,flight_dt,plane_id,first_pilot_id,second_pilot_id,destination,quantity
1055,2021-02-12 19:27:22,737,12,24,Челябинск,170
1056,2021-02-13 14:04:20,767,105,60,Чебоксары,145
1057,2021-02-14 8:41:18,402,12,91,Вологда,105
1058,2021-02-15 3:18:16,747,32,96,Шереметьево,187
1059,2021-02-15 21:55:14,747,116,10,Кневичи,118
1060,2021-02-16 16:32:12,777,32,2,Витязево,200
1061,2021-02-17 11:09:10,11,117,24,Кольцово,156
1062,2021-02-18 5:46:08,777,12,49,Тюмень,65
1063,2021-02-19 0:23:06,402,3,91,Волоковая,112
1064,2021-02-19 19:00:04,777,9,7,Брянск,122
1065,2021-02-20 13:37:02,402,121,102,Стригино,194
1066,2021-02-21 8:14:00,402,113,6,Ростов-на-Дону,131
1067,2021-02-22 2:50:58,777,66,52,Челябинск,150
1068,2021-02-22 21:27:56,11,2,53,Красноярск,71
1069,2021-02-23 16:04:54,11,32,97,Шереметьево,66
1070,2021-02-24 10:41:52,18,12,10,Бугульма,176
1071,2021-02-25 5:18:50,18,9,42,Уфа,85
1072,2021-02-25 23:55:48,11,9,71,Бугульма,100
1073,2021-02-26 18:32:46,402,118,91,Внуково,136
1074,2021-02-27 13:09:44,757,109,60,Пенза,64
1075,2021-02-28 7:46:42,11,9,40,Толмачево,124
1076,2021-03-01 2:23:40,11,12,9,Черемшанка,65
1077,2021-03-01 21:00:38,757,121,88,Шереметьево,149
1078,2021-03-02 15:37:36,11,66,61,Толмачево,68
1079,2021-03-03 10:14:34,402,12,107,Бегишево,86
1080,2021-03-04 4:51:32,777,107,73,Красноярск,84
1081,2021-03-04 23:28:30,11,66,88,Ханты-Мансийск,102
1082,2021-03-05 18:05:28,777,122,29,Тюмень,116
1083,2021-03-06 12:42:26,757,108,74,Тюмень,108
1084,2021-03-07 7:19:24,11,9,78,Шереметьево,156
1085,2021-03-08 1:56:22,777,66,52,Йошкар-Ола,138
1086,2021-03-08 20:33:20,402,3,19,Шереметьево,96
1087,2021-03-09 15:10:18,18,3,16,Ростов-на-Дону,155
1088,2021-03-10 9:47:16,11,66,60,Кневичи,149
1089,2021-03-11 4:24:14,402,3,97,Ханты-Мансийск,198
1090,2021-03-11 23:01:12,220,12,92,Красноярск,89
1091,2021-03-12 17:38:10,11,122,112,Ижевск,162
1092,2021-03-13 12:15:08,757,120,48,Вологда,90
1093,2021-03-14 6:52:06,747,32,76,Восточный,52
1094,2021-03-15 1:29:04,757,103,55,Шереметьево,50
1095,2021-03-15 20:06:02,18,3,112,Шереметьево,106
1096,2021-03-16 14:43:00,11,103,83,Челябинск,144
1097,2021-03-17 9:19:58,777,32,24,Остафьево,75
1098,2021-03-18 3:56:56,402,119,26,Ярославль,72
1099,2021-03-18 22:33:54,402,108,92,Шереметьево,172
1100,2021-03-19 17:10:52,11,32,92,Воркута,117
1101,2021-03-20 11:47:50,122,111,87,Иркутск,153
1102,2021-03-21 6:24:48,402,3,35,Брянск,174
1103,2021-03-22 1:01:46,18,118,94,Витязево,97
1104,2021-03-22 19:38:44,747,12,73,Грабцево,93
1105,2021-03-23 14:15:42,777,12,57,Челябинск,155
1106,2021-03-24 8:52:40,777,66,35,Чертовицкое,79
1107,2021-03-25 3:29:38,18,12,69,Гумрак,179
1108,2021-03-25 22:06:36,777,66,68,Шереметьево,67
1109,2021-03-26 16:43:34,757,66,82,Владимир,106
1110,2021-03-27 11:20:32,18,109,54,Имени Г.С.Титова,178
1111,2021-03-28 5:57:30,747,2,36,Братск,62
1112,2021-03-29 0:34:28,737,3,51,Стригино,62
1113,2021-03-29 19:11:26,11,66,72,Чертовицкое,177
1114,2021-03-30 13:48:24,18,12,28,Чебоксары,85
1115,2021-03-31 8:25:22,747,120,118,Воркута,61
1116,2021-04-01 3:02:20,11,32,98,Вологда,55
1117,2021-04-01 21:39:18,737,117,53,Кольцово,99
1118,2021-04-02 16:16:16,757,3,34,Черемшанка,143
1119,2021-04-03 10:53:14,402,3,77,Стригино,69
1120,2021-04-04 5:30:12,747,3,29,Ханты-Мансийск,128
1121,2021-04-05 0:07:10,737,120,3,Бегишево,145
1122,2021-04-05 18:44:08,18,2,75,Брянск,119
1123,2021-04-06 13:21:06,747,103,102,Ростов-на-Дону,141
1124,2021-04-07 7:58:04,757,103,93,Витязево,192
1125,2021-04-08 2:35:02,777,12,23,Шереметьево,190
1126,2021-04-08 21:12:00,402,103,75,Красноярск,194
1127,2021-04-09 15:48:58,402,110,71,Тюмень,158
1128,2021-04-10 10:25:56,737,66,13,Тюмень,81
1129,2021-04-11 5:02:54,402,3,52,Грабцево,59
1130,2021-04-11 23:39:52,402,2,24,Чебоксары,196
1131,2021-04-12 18:16:50,402,3,91,Ханты-Мансийск,142
1132,2021-04-13 12:53:48,757,9,1,Иркутск,103
1133,2021-04-14 7:30:46,747,101,20,Братск,91
1134,2021-04-15 2:07:44,11,102,113,Йошкар-Ола,178
1135,2021-04-15 20:44:42,777,3,48,Шереметьево,149
1136,2021-04-16 15:21:40,11,3,6,Брянск,151
1137,2021-04-17 9:58:38,402,32,45,Шереметьево,122
1138,2021-04-18 4:35:36,757,103,64,Стригино,118
1139,2021-04-18 23:12:34,757,9,11,Гумрак,107
1140,2021-04-19 17:49:32,737,118,86,Стригино,83
1141,2021-04-20 12:26:30,402,118,77,Ярославль,122
1142,2021-04-21 7:03:28,747,12,29,Воркута,78
1143,2021-04-22 1:40:26,737,108,36,Восточный,138
1144,2021-04-22 20:17:24,11,121,15,Владимир,59
1145,2021-04-23 14:54:22,11,115,59,Ростов-на-Дону,149
1146,2021-04-24 9:31:20,11,32,54,Кневичи,71
1147,2021-04-25 4:08:18,747,12,108,Вологда,167
1148,2021-04-25 22:45:16,777,2,5,Кневичи,76
1149,2021-04-26 17:22:14,402,9,45,Ростов-на-Дону,186
1150,2021-04-27 11:59:12,11,122,28,Домодедово,62
1151,2021-04-28 6:36:10,737,12,21,Владимир,162
1152,2021-04-29 1:13:08,11,2,2,Грабцево,175
1153,2021-04-29 19:50:06,402,3,93,Кольцово,81
1154,2021-04-30 14:27:04,402,2,78,Казань,144
1155,2021-05-01 9:04:02,18,66,120,Челябинск,144
1156,2021-05-02 3:41:00,757,66,108,Братск,59
1157,2021-05-02 22:17:58,11,9,92,Кемерово,136
1158,2021-05-03 16:54:56,18,66,69,Победилово,64
1159,2021-05-04 11:31:54,18,32,2,Шереметьево,105
1160,2021-05-05 6:08:52,777,32,99,Остафьево,197
1161,2021-05-06 0:45:50,777,113,109,Брянск,111
1162,2021-05-06 19:22:48,757,105,88,Уфа,89
1163,2021-05-07 13:59:46,737,102,33,Кемерово,157
1164,2021-05-08 8:36:44,747,66,112,Йошкар-Ола,200
1165,2021-05-09 3:13:42,11,32,22,Кневичи,116
1166,2021-05-09 21:50:40,11,121,58,Тюмень,147
1167,2021-05-10 16:27:38,757,110,19,Беслан,75
1168,2021-05-11 11:04:36,18,3,103,Имени Г.С.Титова,108
1169,2021-05-12 5:41:34,737,2,114,Домодедово,149
1170,2021-05-13 0:18:32,757,102,71,Ярославль,89
1171,2021-05-13 18:55:30,747,113,13,Шереметьево,148
1172,2021-05-14 13:32:28,330,12,96,Храброво,62
1173,2021-05-15 8:09:26,757,12,73,Шереметьево,111
1174,2021-05-16 2:46:24,18,32,108,Гумрак,89
1175,2021-05-16 21:23:22,18,106,23,Имени Г.С.Титова,131
1176,2021-05-17 16:00:20,737,3,110,Витязево,116
1177,2021-05-18 10:37:18,737,66,92,Уфа,57
1178,2021-05-19 5:14:16,11,103,11,Иркутск,141
1179,2021-05-19 23:51:14,18,32,122,Братск,160
1180,2021-05-20 18:28:12,777,107,13,Бегишево,139
1181,2021-05-21 13:05:10,18,120,31,Владимир,65
1182,2021-05-22 7:42:08,747,2,109,Остафьево,142
1183,2021-05-23 2:19:06,402,9,32,Шереметьево,124
1184,2021-05-23 20:56:04,777,103,7,Уфа,181
1185,2021-05-24 15:33:02,727,111,109,Челябинск,162
1186,2021-05-25 10:10:00,402,12,24,Чебоксары,115
1187,2021-05-26 4:46:58,777,2,35,Вологда,104
1188,2021-05-26 23:23:56,757,116,50,Шереметьево,82
1189,2021-05-27 18:00:54,11,108,116,Кневичи,188
1190,2021-05-28 12:37:52,18,12,34,Витязево,111
1191,2021-05-29 7:14:50,11,9,18,Кольцово,100
1192,2021-05-30 1:51:48,737,116,117,Тюмень,128
1193,2021-05-30 20:28:46,402,66,105,Волоковая,86
1194,2021-05-31 15:05:44,18,32,18,Брянск,144
1195,2021-06-01 9:42:42,402,32,48,Стригино,195
1196,2021-06-02 4:19:40,737,2,24,Ростов-на-Дону,155
1197,2021-06-02 22:56:38,737,32,51,Челябинск,166
1198,2021-06-03 17:33:36,11,119,25,Красноярск,146
1199,2021-06-04 12:10:34,402,32,21,Шереметьево,161
1200,2021-06-05 6:47:32,777,12,46,Бугульма,138
1201,2021-06-06 1:24:30,747,12,11,Уфа,153
1202,2021-06-06 20:01:28,18,118,44,Бугульма,131
1203,2021-06-07 14:38:26,737,9,110,Внуково,96
1204,2021-06-08 9:15:24,402,9,97,Пенза,191
1205,2021-06-09 3:52:22,11,2,84,Толмачево,138
1206,2021-06-09 22:29:20,757,12,74,Черемшанка,157
1207,2021-06-10 17:06:18,767,105,115,Шереметьево,154
1208,2021-06-11 11:43:16,402,32,38,Толмачево,100
1209,2021-06-12 6:20:14,737,111,112,Бегишево,165
1210,2021-06-13 0:57:12,777,32,6,Красноярск,91
1211,2021-06-13 19:34:10,777,66,45,Ханты-Мансийск,137
1212,2021-06-14 14:11:08,402,3,93,Тюмень,109
1213,2021-06-15 8:48:06,11,110,50,Тюмень,130
1214,2021-06-16 3:25:04,402,32,76,Шереметьево,111
1215,2021-06-16 22:02:02,747,3,61,Йошкар-Ола,96
1216,2021-06-17 16:39:00,777,9,111,Шереметьево,132
1217,2021-06-18 11:15:58,747,3,49,Ростов-на-Дону,183
1218,2021-06-19 5:52:56,777,3,105,Кневичи,189
1219,2021-06-20 0:29:54,737,2,109,Ханты-Мансийск,164
1220,2021-06-20 19:06:52,11,3,104,Красноярск,111
1221,2021-06-21 13:43:50,737,66,76,Ижевск,112
1222,2021-06-22 8:20:48,310,119,25,Вологда,183
1223,2021-06-23 2:57:46,18,103,41,Восточный,165
1224,2021-06-23 21:34:44,919,105,8,Шереметьево,60
1225,2021-06-24 16:11:42,402,107,105,Шереметьево,144
1226,2021-06-25 10:48:40,402,116,109,Челябинск,138
1227,2021-06-26 5:25:38,727,66,78,Остафьево,73
1228,2021-06-27 0:02:36,18,12,109,Ярославль,150
1229,2021-06-27 18:39:34,747,117,44,Шереметьево,167
1230,2021-06-28 13:16:32,777,2,100,Воркута,194
1231,2021-06-29 7:53:30,777,109,110,Иркутск,145
1232,2021-06-30 2:30:28,757,100,72,Брянск,84
1233,2021-06-30 21:07:26,402,66,19,Витязево,171
1234,2021-07-01 15:44:24,747,103,120,Грабцево,76
1235,2021-07-02 10:21:22,11,2,69,Челябинск,53
1236,2021-07-03 4:58:20,402,66,49,Чертовицкое,61
1237,2021-07-03 23:35:18,747,117,41,Гумрак,152
1238,2021-07-04 18:12:16,18,104,20,Шереметьево,123
1239,2021-07-05 12:49:14,18,32,55,Владимир,112
1240,2021-07-06 7:26:12,747,2,64,Имени Г.С.Титова,60
1241,2021-07-07 2:03:10,757,9,105,Братск,116
1242,2021-07-07 20:40:08,18,105,52,Стригино,87
1243,2021-07-08 15:17:06,757,66,42,Чертовицкое,159
1244,2021-07-09 9:54:04,757,103,109,Чебоксары,144
1245,2021-07-10 4:31:02,757,12,121,Воркута,73
1246,2021-07-10 23:08:00,18,3,30,Вологда,137
1247,2021-07-11 17:44:58,402,32,96,Кольцово,73
1248,2021-07-12 12:21:56,18,66,105,Черемшанка,139
1249,2021-07-13 6:58:54,11,104,116,Стригино,132
1250,2021-07-14 1:35:52,402,32,6,Ханты-Мансийск,123
1251,2021-07-14 20:12:50,11,9,119,Бегишево,171
1252,2021-07-15 14:49:48,757,3,6,Брянск,72
1253,2021-07-16 9:26:46,11,9,118,Ростов-на-Дону,172
1254,2021-07-17 4:03:44,737,12,33,Витязево,194
1255,2021-07-17 22:40:42,737,2,47,Шереметьево,89
1256,2021-07-18 17:17:40,18,9,19,Красноярск,119
1257,2021-07-19 11:54:38,18,109,117,Тюмень,151
1258,2021-07-20 6:31:36,220,2,43,Тюмень,114
1259,2021-07-21 1:08:34,777,115,28,Грабцево,193
1260,2021-07-21 19:45:32,737,110,50,Чебоксары,188
1261,2021-07-22 14:22:30,11,106,50,Ханты-Мансийск,60
1262,2021-07-23 8:59:28,11,66,56,Иркутск,149
1263,2021-07-24 3:36:26,402,2,53,Братск,59
1264,2021-07-24 22:13:24,777,101,96,Йошкар-Ола,189
1265,2021-07-25 16:50:22,777,32,15,Шереметьево,106
1266,2021-07-26 11:27:20,747,2,30,Брянск,147
1267,2021-07-27 6:04:18,747,121,1,Шереметьево,172
1268,2021-07-28 0:41:16,11,12,11,Стригино,134
1269,2021-07-28 19:18:14,777,118,35,Гумрак,58
1270,2021-07-29 13:55:12,747,3,61,Стригино,189
1271,2021-07-30 8:32:10,11,112,82,Ярославль,154
1272,2021-07-31 3:09:08,11,102,78,Воркута,173
1273,2021-07-31 21:46:06,402,3,54,Восточный,81
1274,2021-08-01 16:23:04,747,32,27,Владимир,127
1275,2021-08-02 11:00:02,747,12,41,Ростов-на-Дону,189
1276,2021-08-03 5:37:00,402,2,67,Кневичи,170
1277,2021-08-04 0:13:58,402,122,69,Вологда,62
1278,2021-08-04 18:50:56,11,32,103,Кневичи,51
1279,2021-08-05 13:27:54,757,12,28,Ростов-на-Дону,88
1280,2021-08-06 8:04:52,11,112,104,Домодедово,198
1281,2021-08-07 2:41:50,767,32,73,Владимир,188
1282,2021-08-07 21:18:48,402,66,91,Грабцево,72
1283,2021-08-08 15:55:46,747,104,38,Кольцово,112
1284,2021-08-09 10:32:44,300,111,94,Казань,171
1285,2021-08-10 5:09:42,747,12,73,Челябинск,91
1286,2021-08-10 23:46:40,919,2,53,Братск,78
1287,2021-08-11 18:23:38,747,121,44,Кемерово,119
1288,2021-08-12 13:00:36,18,115,72,Победилово,112
1289,2021-08-13 7:37:34,757,12,60,Шереметьево,166
1290,2021-08-14 2:14:32,18,3,85,Остафьево,88
1291,2021-08-14 20:51:30,18,109,42,Брянск,72
1292,2021-08-15 15:28:28,11,3,46,Уфа,109
1293,2021-08-16 10:05:26,777,12,29,Кемерово,167
1294,2021-08-17 4:42:24,402,12,47,Йошкар-Ола,83
1295,2021-08-17 23:19:22,777,117,54,Кневичи,68
1296,2021-08-18 17:56:20,402,122,112,Тюмень,194
1297,2021-08-19 12:33:18,737,3,46,Беслан,114
1298,2021-08-20 7:10:16,18,107,116,Имени Г.С.Титова,188
1299,2021-08-21 1:47:14,757,3,102,Домодедово,131
1300,2021-08-21 20:24:12,777,111,63,Ярославль,83
1301,2021-08-22 15:01:10,777,32,39,Шереметьево,129
1302,2021-08-23 9:38:08,737,108,32,Храброво,54
1303,2021-08-24 4:15:06,777,103,58,Шереметьево,87
1304,2021-08-24 22:52:04,402,122,69,Гумрак,122
1305,2021-08-25 17:29:02,11,107,105,Имени Г.С.Титова,144
1306,2021-08-26 12:06:00,747,12,42,Витязево,149
1307,2021-08-27 6:42:58,402,2,116,Уфа,68
1308,2021-08-28 1:19:56,747,2,96,Иркутск,148
1309,2021-08-28 19:56:54,737,12,43,Братск,144
1310,2021-08-29 14:33:52,737,32,111,Бегишево,118
1311,2021-08-30 9:10:50,402,116,16,Владимир,136
1312,2021-08-31 3:47:48,747,32,2,Остафьево,151
1313,2021-08-31 22:24:46,777,32,41,Шереметьево,141
1314,2021-09-01 17:01:44,402,66,78,Уфа,67
1315,2021-09-02 11:38:42,737,3,41,Челябинск,140
1316,2021-09-03 6:15:40,402,12,42,Чебоксары,79
1317,2021-09-04 0:52:38,757,2,75,Вологда,165
1318,2021-09-04 19:29:36,737,108,117,Шереметьево,76
1319,2021-09-05 14:06:34,747,100,103,Кневичи,170
1320,2021-09-06 8:43:32,402,112,12,Витязево,55
1321,2021-09-07 3:20:30,320,3,71,Кольцово,73
1322,2021-09-07 21:57:28,757,2,26,Тюмень,104
1323,2021-09-08 16:34:26,727,66,94,Волоковая,66
1324,2021-09-09 11:11:24,18,118,122,Брянск,113
1325,2021-09-10 5:48:22,747,2,121,Стригино,83
1326,2021-09-11 0:25:20,757,101,60,Ростов-на-Дону,91
1327,2021-09-11 19:02:18,402,9,86,Челябинск,179
1328,2021-09-12 13:39:16,757,66,33,Красноярск,149
1329,2021-09-13 8:16:14,18,117,65,Шереметьево,130
1330,2021-09-14 2:53:12,747,2,72,Бугульма,141
1331,2021-09-14 21:30:10,11,106,31,Уфа,158
1332,2021-09-15 16:07:08,777,66,7,Бугульма,175
1333,2021-09-16 10:44:06,757,104,34,Внуково,99
1334,2021-09-17 5:21:04,402,116,61,Пенза,56
1335,2021-09-17 23:58:02,18,9,3,Толмачево,51
1336,2021-09-18 18:35:00,11,100,4,Черемшанка,170
1337,2021-09-19 13:11:58,757,117,69,Шереметьево,166
1338,2021-09-20 7:48:56,18,115,9,Толмачево,172
1339,2021-09-21 2:25:54,11,112,107,Бегишево,129
1340,2021-09-21 21:02:52,777,32,4,Красноярск,86
1341,2021-09-22 15:39:50,11,66,96,Ханты-Мансийск,137
1342,2021-09-23 10:16:48,737,12,12,Тюмень,189
1343,2021-09-24 4:53:46,330,2,100,Тюмень,139
1344,2021-09-24 23:30:44,787,9,38,Шереметьево,123
1345,2021-09-25 18:07:42,18,66,83,Йошкар-Ола,70
1346,2021-09-26 12:44:40,402,2,9,Шереметьево,126
1347,2021-09-27 7:21:38,777,12,68,Ростов-на-Дону,183
1348,2021-09-28 1:58:36,18,112,75,Кневичи,118
1349,2021-09-28 20:35:34,737,2,47,Ханты-Мансийск,140
1350,2021-09-29 15:12:32,402,106,73,Красноярск,161
1351,2021-09-30 9:49:30,737,2,89,Ижевск,142
1352,2021-10-01 4:26:28,402,32,85,Вологда,135
1353,2021-10-01 23:03:26,402,3,65,Восточный,144
1354,2021-10-02 17:40:24,11,32,100,Шереметьево,169
1355,2021-10-03 12:17:22,11,3,65,Шереметьево,123
1356,2021-10-04 6:54:20,402,106,69,Челябинск,99
1357,2021-10-05 1:31:18,747,102,49,Остафьево,171
1358,2021-10-05 20:08:16,300,66,1,Ярославль,142
1359,2021-10-06 14:45:14,18,112,120,Шереметьево,150
1360,2021-10-07 9:22:12,757,66,104,Воркута,188
1361,2021-10-08 3:59:10,757,32,23,Иркутск,175
1362,2021-10-08 22:36:08,11,12,88,Брянск,102
1363,2021-10-09 17:13:06,402,112,3,Витязево,128
1364,2021-10-10 11:50:04,747,3,25,Грабцево,145
1365,2021-10-11 6:27:02,11,9,12,Челябинск,104
1366,2021-10-12 1:04:00,11,12,53,Чертовицкое,84
1367,2021-10-12 19:40:58,777,9,48,Гумрак,170
1368,2021-10-13 14:17:56,11,3,59,Шереметьево,164
1369,2021-10-14 8:54:54,757,9,106,Владимир,150
1370,2021-10-15 3:31:52,757,32,54,Имени Г.С.Титова,182
1371,2021-10-15 22:08:50,737,101,78,Братск,198
1372,2021-10-16 16:45:48,18,103,107,Стригино,76
1373,2021-10-17 11:22:46,402,106,49,Чертовицкое,166
1374,2021-10-18 5:59:44,11,112,64,Чебоксары,93
1375,2021-10-19 0:36:42,767,66,74,Воркута,93
1376,2021-10-19 19:13:40,11,101,97,Вологда,101
1377,2021-10-20 13:50:38,404,12,47,Кольцово,143
1378,2021-10-21 8:27:36,11,2,42,Черемшанка,107
1379,2021-10-22 3:04:34,11,2,46,Стригино,187
1380,2021-10-22 21:41:32,737,122,65,Ханты-Мансийск,64
1381,2021-10-23 16:18:30,737,32,40,Бегишево,105
1382,2021-10-24 10:55:28,747,2,115,Брянск,102
1383,2021-10-25 5:32:26,747,112,17,Ростов-на-Дону,115
1384,2021-10-26 0:09:24,402,32,22,Витязево,109
1385,2021-10-26 18:46:22,747,9,76,Шереметьево,134
1386,2021-10-27 13:23:20,777,102,67,Красноярск,75
1387,2021-10-28 8:00:18,747,3,76,Тюмень,80
1388,2021-10-29 2:37:16,737,112,105,Тюмень,109
1389,2021-10-29 21:14:14,18,113,53,Грабцево,85
1390,2021-10-30 15:51:12,757,2,45,Брянск,111
1391,2021-10-31 10:28:10,747,102,38,Ростов-на-Дону,187
1392,2021-11-01 5:05:08,737,116,119,Витязево,55
1393,2021-11-01 23:42:06,747,104,25,Шереметьево,108
1394,2021-11-02 18:19:04,747,66,106,Красноярск,119
1395,2021-11-03 12:56:02,757,32,101,Тюмень,59
1396,2021-11-04 7:33:00,777,66,113,Грабцево,55
1397,2021-11-05 2:09:58,737,118,36,Грабцево,146
1398,2021-11-05 20:46:56,402,121,70,Грабцево,191
1399,2021-11-06 15:23:54,757,12,65,Тюмень,86